00:01:40;00:05:00;800 Meter
00:01:40;00:05:00;800 Meter Halle
00:02:15;00:08:00;1000 Meter
00:02:15;00:08:00;1 Kilometer
00:02:15;00:08:00;1000 Meter Halle
00:03:20;00:10:00;1500 Meter
00:03:20;00:10:00;1500 Meter Halle
00:04:30;00:16:00;2 Kilometer
00:07:20;00:20:00;3000 Meter
00:07:20;00:20:00;3000 Meter Hindernis
00:07:20;00:20:00;3000 Meter Halle
00:12:00;00:35:00;5000 Meter
00:12:00;00:35:00;5 Kilometer
00:12:00;00:35:00;5000 Meter Halle
00:19:00;00:50:00;7,5 Kilometer
00:26:00;01:30:00;10000 Meter
00:26:00;01:30:00;10 Kilometer
00:40:00;01:45:00;15 Kilometer
00:55:00;02:20:00;20 Kilometer
00:58:00;02:30:00;21,097 Kilometer
01:10:00;03:00:00;25 Kilometer
02:05:00;06:30:00;42,195 Kilometer
02:30:00;09:00:00;50 Kilometer
06:00:00;15:00:00;100 Kilometer
